caseref,hearingref,hearingstatus,timestamp,versionnumber
1659366094968796,2900005619,HEARING_REQUESTED,2022-08-10T13:27:14.40867,1
1659366107116870,2900005620,HEARING_REQUESTED,2022-08-10T13:27:16.832468,1
1659366120157216,2900005621,HEARING_REQUESTED,2022-08-10T13:27:20.978958,1
1659366133001070,2900005622,HEARING_REQUESTED,2022-08-10T13:27:22.960972,1
1659366145776214,2900005623,HEARING_REQUESTED,2022-08-10T13:27:25.245127,1
1659366157801090,2900005624,HEARING_REQUESTED,2022-08-10T13:27:30.423386,1
1659366171428292,2900005625,HEARING_REQUESTED,2022-08-10T13:27:33.657281,1
1659366184215108,2900005626,HEARING_REQUESTED,2022-08-10T13:27:36.003735,1
1659366197670893,2900005627,HEARING_REQUESTED,2022-08-10T13:27:41.141032,1
1659366210968829,2900005628,HEARING_REQUESTED,2022-08-10T13:27:42.158535,1
1659366223956795,2900005629,HEARING_REQUESTED,2022-08-10T13:27:43.746174,1
1659366237535379,2900005630,HEARING_REQUESTED,2022-08-10T13:27:48.930058,1
1659366250759278,2900005631,HEARING_REQUESTED,2022-08-10T13:27:53.303493,1
1659366262718510,2900005632,HEARING_REQUESTED,2022-08-10T13:27:55.203941,1
1659366275166418,2900005633,HEARING_REQUESTED,2022-08-10T13:27:58.917817,1
1659366287070384,2900005634,HEARING_REQUESTED,2022-08-10T13:28:01.667998,1
1659366299376365,2900005635,HEARING_REQUESTED,2022-08-10T13:28:03.824947,1
1659366311590795,2900005636,HEARING_REQUESTED,2022-08-10T13:28:07.637025,1
1659366323102423,2900005637,HEARING_REQUESTED,2022-08-10T13:28:09.243656,1
1659366335195290,2900005638,HEARING_REQUESTED,2022-08-10T13:28:14.078377,1
1659366346769000,2900005639,HEARING_REQUESTED,2022-08-10T13:28:16.714904,1
1659366358248158,2900005640,HEARING_REQUESTED,2022-08-10T13:28:21.066714,1
1659366370084698,2900005641,HEARING_REQUESTED,2022-08-10T13:28:22.713308,1
1659366381107272,2900005642,HEARING_REQUESTED,2022-08-10T13:28:26.137446,1
1659366393941239,2900005643,HEARING_REQUESTED,2022-08-10T13:28:28.584698,1
1659366406223070,2900005644,HEARING_REQUESTED,2022-08-10T13:28:30.598141,1
1659366417580401,2900005645,HEARING_REQUESTED,2022-08-10T13:28:33.680753,1
1659366429281394,2900005646,HEARING_REQUESTED,2022-08-10T13:28:39.005958,1
1659366441133474,2900005647,HEARING_REQUESTED,2022-08-10T13:28:42.69622,1
1659366453251594,2900005648,HEARING_REQUESTED,2022-08-10T13:28:43.722349,1
1659366466286454,2900005649,HEARING_REQUESTED,2022-08-10T13:28:45.595933,1
1659366478381723,2900005650,HEARING_REQUESTED,2022-08-10T13:28:51.010028,1
1659366490873616,2900005651,HEARING_REQUESTED,2022-08-10T13:28:54.489523,1
1659366503126580,2900005652,HEARING_REQUESTED,2022-08-10T13:28:58.055588,1
1659366515045026,2900005653,HEARING_REQUESTED,2022-08-10T13:29:01.156422,1
1659366526785750,2900005654,HEARING_REQUESTED,2022-08-10T13:29:01.979209,1
1659366538896462,2900005655,HEARING_REQUESTED,2022-08-10T13:29:07.598957,1
1659366551540237,2900005656,HEARING_REQUESTED,2022-08-10T13:29:10.494264,1
1659366563593349,2900005657,HEARING_REQUESTED,2022-08-10T13:29:12.996467,1
1659366575584914,2900005658,HEARING_REQUESTED,2022-08-10T13:29:17.417882,1
1659366588229176,2900005659,HEARING_REQUESTED,2022-08-10T13:29:20.193086,1
1659366599890883,2900005660,HEARING_REQUESTED,2022-08-10T13:29:22.352798,1
1659366611016343,2900005661,HEARING_REQUESTED,2022-08-10T13:29:26.957139,1
1659366622910831,2900005662,HEARING_REQUESTED,2022-08-10T13:29:27.45314,1
1659366635036517,2900005663,HEARING_REQUESTED,2022-08-10T13:29:29.309037,1
1659366658662728,2900005664,HEARING_REQUESTED,2022-08-10T13:29:34.744736,1
1659366672363493,2900005665,HEARING_REQUESTED,2022-08-10T13:29:39.691796,1
1659366646452778,2900005666,HEARING_REQUESTED,2022-08-10T13:29:42.546604,1
1659366684746065,2900005667,HEARING_REQUESTED,2022-08-10T13:29:45.544451,1
1659366698012371,2900005668,HEARING_REQUESTED,2022-08-10T13:29:48.057753,1
1659366710037851,2900005669,HEARING_REQUESTED,2022-08-10T13:29:53.436524,1
1659366723252927,2900005670,HEARING_REQUESTED,2022-08-10T13:29:53.678967,1
1659366735732767,2900005671,HEARING_REQUESTED,2022-08-10T13:29:56.041498,1
1659366748501126,2900005672,HEARING_REQUESTED,2022-08-10T13:30:02.209013,1
1659366760869898,2900005673,HEARING_REQUESTED,2022-08-10T13:30:04.352939,1
1659366772810187,2900005674,HEARING_REQUESTED,2022-08-10T13:30:09.477876,1
1659366797014971,2900005675,HEARING_REQUESTED,2022-08-10T13:30:11.636877,1
1659366784707066,2900005676,HEARING_REQUESTED,2022-08-10T13:30:12.566046,1
1659366811184958,2900005677,HEARING_REQUESTED,2022-08-10T13:30:15.876445,1
1659366823839409,2900005678,HEARING_REQUESTED,2022-08-10T13:30:17.766061,1
1659366838188164,2900005679,HEARING_REQUESTED,2022-08-10T13:30:22.753994,1
1659366851439635,2900005680,HEARING_REQUESTED,2022-08-10T13:30:26.747826,1
1659366864980633,2900005681,HEARING_REQUESTED,2022-08-10T13:30:30.009881,1
1659366891978469,2900005682,HEARING_REQUESTED,2022-08-10T13:30:33.026658,1
1659366879058425,2900005683,HEARING_REQUESTED,2022-08-10T13:30:37.256871,1
1659366919876752,2900005684,HEARING_REQUESTED,2022-08-10T13:30:39.688859,1
1659366904606453,2900005685,HEARING_REQUESTED,2022-08-10T13:30:39.924807,1
1659366932555433,2900005686,HEARING_REQUESTED,2022-08-10T13:30:44.951372,1
1659366944796967,2900005687,HEARING_REQUESTED,2022-08-10T13:30:46.962381,1
1659366957947002,2900005689,HEARING_REQUESTED,2022-08-10T13:30:53.860796,1
1659366971163974,2900005688,HEARING_REQUESTED,2022-08-10T13:30:53.73244,1
1659366984936580,2900005690,HEARING_REQUESTED,2022-08-10T13:30:58.187966,1
1659360485343123,2900005691,HEARING_REQUESTED,2022-08-10T13:31:00.565329,1
1659360491174777,2900005692,HEARING_REQUESTED,2022-08-10T13:31:04.185822,1
1659360497470344,2900005693,HEARING_REQUESTED,2022-08-10T13:31:09.60054,1
1659360504680141,2900005694,HEARING_REQUESTED,2022-08-10T13:31:11.258487,1
1659360501452098,2900005695,HEARING_REQUESTED,2022-08-10T13:31:11.324068,1
1659360508709078,2900005696,HEARING_REQUESTED,2022-08-10T13:31:17.005017,1
1659360507039709,2900005697,HEARING_REQUESTED,2022-08-10T13:31:17.636971,1
1659360511338337,2900005698,HEARING_REQUESTED,2022-08-10T13:31:22.037135,1
1659360513255208,2900005699,HEARING_REQUESTED,2022-08-10T13:31:26.504713,1
1659365511479338,2900005700,HEARING_REQUESTED,2022-08-10T13:31:28.243904,1
1659365860938751,2900005701,HEARING_REQUESTED,2022-08-10T13:31:34.793349,1
1659365877733559,2900005702,HEARING_REQUESTED,2022-08-10T13:31:36.880209,1
1659365891930603,2900005703,HEARING_REQUESTED,2022-08-10T13:31:38.079755,1
1659365905628268,2900005704,HEARING_REQUESTED,2022-08-10T13:31:40.735156,1
1659365918312157,2900005705,HEARING_REQUESTED,2022-08-10T13:31:45.323922,1
1659365931102262,2900005706,HEARING_REQUESTED,2022-08-10T13:31:49.675844,1
1659365944290286,2900005707,HEARING_REQUESTED,2022-08-10T13:31:52.717101,1
1659365958038571,2900005708,HEARING_REQUESTED,2022-08-10T13:31:55.196253,1
1659365970888664,2900005709,HEARING_REQUESTED,2022-08-10T13:31:55.425613,1
1659365995733523,2900005710,HEARING_REQUESTED,2022-08-10T13:32:00.53505,1
1659365983418707,2900005711,HEARING_REQUESTED,2022-08-10T13:32:00.907068,1
1659366010218573,2900005712,HEARING_REQUESTED,2022-08-10T13:32:07.724935,1
1659366023082792,2900005713,HEARING_REQUESTED,2022-08-10T13:32:09.191225,1
1659366035109120,2900005714,HEARING_REQUESTED,2022-08-10T13:32:14.122313,1
1659366047550204,2900005715,HEARING_REQUESTED,2022-08-10T13:32:16.873846,1
1659366059477510,2900005716,HEARING_REQUESTED,2022-08-10T13:32:19.070795,1
1659366071047630,2900005717,HEARING_REQUESTED,2022-08-10T13:32:24.210036,1
1659366082355642,2900005718,HEARING_REQUESTED,2022-08-10T13:32:26.214744,1
1659366094968796,2900005719,HEARING_REQUESTED,2022-08-10T13:32:26.733829,1
1659366107116870,2900005720,HEARING_REQUESTED,2022-08-10T13:32:32.317545,1
1659366120157216,2900005721,HEARING_REQUESTED,2022-08-10T13:32:36.430763,1
1659366133001070,2900005722,HEARING_REQUESTED,2022-08-10T13:32:37.681506,1
1659366145776214,2900005723,HEARING_REQUESTED,2022-08-10T13:32:39.842689,1
1659366157801090,2900005724,HEARING_REQUESTED,2022-08-10T13:32:43.214814,1
1659366171428292,2900005725,HEARING_REQUESTED,2022-08-10T13:32:48.290539,1
1659366184215108,2900005726,HEARING_REQUESTED,2022-08-10T13:32:51.447104,1
1659366197670893,2900005727,HEARING_REQUESTED,2022-08-10T13:32:51.624813,1
1659366210968829,2900005728,HEARING_REQUESTED,2022-08-10T13:32:56.658379,1
1659366223956795,2900005729,HEARING_REQUESTED,2022-08-10T13:32:58.702554,1
1659366237535379,2900005730,HEARING_REQUESTED,2022-08-10T13:33:03.116707,1
1659366250759278,2900005731,HEARING_REQUESTED,2022-08-10T13:33:05.615222,1
1659366262718510,2900005732,HEARING_REQUESTED,2022-08-10T13:33:08.752598,1
1659366275166418,2900005733,HEARING_REQUESTED,2022-08-10T13:33:12.762079,1
1659366287070384,2900005734,HEARING_REQUESTED,2022-08-10T13:33:16.848021,1
1659366299376365,2900005735,HEARING_REQUESTED,2022-08-10T13:33:17.941262,1
1659366311590795,2900005736,HEARING_REQUESTED,2022-08-10T13:33:23.082682,1
1659366323102423,2900005737,HEARING_REQUESTED,2022-08-10T13:33:25.475822,1
1659366335195290,2900005738,HEARING_REQUESTED,2022-08-10T13:33:29.895279,1
1659366346769000,2900005739,HEARING_REQUESTED,2022-08-10T13:33:30.967988,1
1659366358248158,2900005740,HEARING_REQUESTED,2022-08-10T13:33:37.338038,1
1659366370084698,2900005741,HEARING_REQUESTED,2022-08-10T13:33:38.866122,1
1659366381107272,2900005742,HEARING_REQUESTED,2022-08-10T13:33:42.601228,1
1659366393941239,2900005743,HEARING_REQUESTED,2022-08-10T13:33:45.526405,1
1659366406223070,2900005744,HEARING_REQUESTED,2022-08-10T13:33:46.709178,1
1659366417580401,2900005745,HEARING_REQUESTED,2022-08-10T13:33:51.23147,1
1659366429281394,2900005746,HEARING_REQUESTED,2022-08-10T13:33:54.529768,1
1659366441133474,2900005747,HEARING_REQUESTED,2022-08-10T13:33:58.532937,1
1659366453251594,2900005748,HEARING_REQUESTED,2022-08-10T13:34:00.853345,1
1659366466286454,2900005749,HEARING_REQUESTED,2022-08-10T13:34:04.531265,1
1659366478381723,2900005750,HEARING_REQUESTED,2022-08-10T13:34:05.394423,1
1659366503126580,2900005751,HEARING_REQUESTED,2022-08-10T13:34:11.192269,1
1659366490873616,2900005752,HEARING_REQUESTED,2022-08-10T13:34:11.49915,1
1659366515045026,2900005753,HEARING_REQUESTED,2022-08-10T13:34:16.689256,1
1659366526785750,2900005754,HEARING_REQUESTED,2022-08-10T13:34:20.129949,1
1659366538896462,2900005755,HEARING_REQUESTED,2022-08-10T13:34:22.001633,1
1659366551540237,2900005756,HEARING_REQUESTED,2022-08-10T13:34:25.197351,1
1659366563593349,2900005757,HEARING_REQUESTED,2022-08-10T13:34:27.315657,1
1659366575584914,2900005758,HEARING_REQUESTED,2022-08-10T13:34:29.981221,1
1659366588229176,2900005759,HEARING_REQUESTED,2022-08-10T13:34:34.241623,1
1659366599890883,2900005760,HEARING_REQUESTED,2022-08-10T13:34:38.911178,1
1659366611016343,2900005761,HEARING_REQUESTED,2022-08-10T13:34:42.444918,1
1659366622910831,2900005762,HEARING_REQUESTED,2022-08-10T13:34:45.57354,1
1659366635036517,2900005763,HEARING_REQUESTED,2022-08-10T13:34:47.940916,1
1659366658662728,2900005764,HEARING_REQUESTED,2022-08-10T13:34:50.971346,1
1659366646452778,2900005765,HEARING_REQUESTED,2022-08-10T13:34:53.603265,1
1659366672363493,2900005766,HEARING_REQUESTED,2022-08-10T13:34:56.456146,1
1659366684746065,2900005767,HEARING_REQUESTED,2022-08-10T13:34:58.546972,1
1659366698012371,2900005768,HEARING_REQUESTED,2022-08-10T13:35:03.199199,1
1659366710037851,2900005769,HEARING_REQUESTED,2022-08-10T13:35:07.768438,1
1659366723252927,2900005770,HEARING_REQUESTED,2022-08-10T13:35:08.261161,1
1659366735732767,2900005771,HEARING_REQUESTED,2022-08-10T13:35:11.446385,1
1659366748501126,2900005772,HEARING_REQUESTED,2022-08-10T13:35:17.079853,1
1659366760869898,2900005773,HEARING_REQUESTED,2022-08-10T13:35:19.672309,1
1659366772810187,2900005774,HEARING_REQUESTED,2022-08-10T13:35:21.986303,1
1659366784707066,2900005775,HEARING_REQUESTED,2022-08-10T13:35:23.482676,1
1659366797014971,2900005776,HEARING_REQUESTED,2022-08-10T13:35:28.856032,1
1659366811184958,2900005777,HEARING_REQUESTED,2022-08-10T13:35:31.181815,1
1659366823839409,2900005778,HEARING_REQUESTED,2022-08-10T13:35:33.23605,1
1659366838188164,2900005779,HEARING_REQUESTED,2022-08-10T13:35:36.332338,1
1659366851439635,2900005780,HEARING_REQUESTED,2022-08-10T13:35:40.99578,1
1659366864980633,2900005781,HEARING_REQUESTED,2022-08-10T13:35:44.87842,1
1659366891978469,2900005782,HEARING_REQUESTED,2022-08-10T13:35:46.579439,1
1659366879058425,2900005783,HEARING_REQUESTED,2022-08-10T13:35:51.917323,1
1659366904606453,2900005784,HEARING_REQUESTED,2022-08-10T13:35:52.861441,1
1659366919876752,2900005785,HEARING_REQUESTED,2022-08-10T13:35:54.309786,1
1659366932555433,2900005786,HEARING_REQUESTED,2022-08-10T13:35:59.67506,1
1659366944796967,2900005787,HEARING_REQUESTED,2022-08-10T13:36:01.08227,1
1659366957947002,2900005788,HEARING_REQUESTED,2022-08-10T13:36:05.260728,1
1659366971163974,2900005789,HEARING_REQUESTED,2022-08-10T13:36:08.719193,1
1659366984936580,2900005790,HEARING_REQUESTED,2022-08-10T13:36:09.575095,1
1659360485343123,2900005791,HEARING_REQUESTED,2022-08-10T13:36:15.377714,1
1659360491174777,2900005792,HEARING_REQUESTED,2022-08-10T13:36:19.128559,1
1659360501452098,2900005793,HEARING_REQUESTED,2022-08-10T13:36:22.747495,1
1659360497470344,2900005794,HEARING_REQUESTED,2022-08-10T13:36:23.922514,1
1659360504680141,2900005795,HEARING_REQUESTED,2022-08-10T13:36:26.623613,1
1659360507039709,2900005796,HEARING_REQUESTED,2022-08-10T13:36:31.497758,1
1659360508709078,2900005797,HEARING_REQUESTED,2022-08-10T13:36:36.883667,1
1659360511338337,2900005798,HEARING_REQUESTED,2022-08-10T13:36:38.485093,1
1659360513255208,2900005799,HEARING_REQUESTED,2022-08-10T13:36:39.988868,1
1659365511479338,2900005800,HEARING_REQUESTED,2022-08-10T13:36:44.146879,1
1659365860938751,2900005801,HEARING_REQUESTED,2022-08-10T13:36:45.364493,1
1659365877733559,2900005802,HEARING_REQUESTED,2022-08-10T13:36:49.005086,1
1659365891930603,2900005803,HEARING_REQUESTED,2022-08-10T13:36:52.811154,1
1659365905628268,2900005804,HEARING_REQUESTED,2022-08-10T13:36:56.411387,1
1659365931102262,2900005805,HEARING_REQUESTED,2022-08-10T13:37:00.161483,1
1659365918312157,2900005806,HEARING_REQUESTED,2022-08-10T13:37:00.638593,1
1659365944290286,2900005807,HEARING_REQUESTED,2022-08-10T13:37:06.736607,1
1659365970888664,2900005808,HEARING_REQUESTED,2022-08-10T13:37:09.582969,1
1659365958038571,2900005809,HEARING_REQUESTED,2022-08-10T13:37:11.147203,1
1659365983418707,2900005810,HEARING_REQUESTED,2022-08-10T13:37:13.112631,1
1659365995733523,2900005811,HEARING_REQUESTED,2022-08-10T13:37:16.802232,1
1659366010218573,2900005812,HEARING_REQUESTED,2022-08-10T13:37:19.600521,1
1659366023082792,2900005813,HEARING_REQUESTED,2022-08-10T13:37:23.526704,1
1659366035109120,2900005814,HEARING_REQUESTED,2022-08-10T13:37:27.243461,1
1659366047550204,2900005815,HEARING_REQUESTED,2022-08-10T13:37:28.285268,1
1659366059477510,2900005816,HEARING_REQUESTED,2022-08-10T13:37:33.801603,1
1659366071047630,2900005817,HEARING_REQUESTED,2022-08-10T13:37:34.760166,1
1659366082355642,2900005818,HEARING_REQUESTED,2022-08-10T13:37:41.962044,1
1659366094968796,2900005819,HEARING_REQUESTED,2022-08-10T13:37:42.663122,1
1659366107116870,2900005820,HEARING_REQUESTED,2022-08-10T13:37:49.180624,1
1659366120157216,2900005821,HEARING_REQUESTED,2022-08-10T13:37:49.681147,1
1659366133001070,2900005822,HEARING_REQUESTED,2022-08-10T13:37:54.528573,1
1659366145776214,2900005823,HEARING_REQUESTED,2022-08-10T13:37:54.751057,1
1659366157801090,2900005824,HEARING_REQUESTED,2022-08-10T13:37:56.288631,1
1659366171428292,2900005825,HEARING_REQUESTED,2022-08-10T13:38:02.108557,1
1659366184215108,2900005826,HEARING_REQUESTED,2022-08-10T13:38:06.354876,1
1659366197670893,2900005827,HEARING_REQUESTED,2022-08-10T13:38:09.362588,1
1659366210968829,2900005828,HEARING_REQUESTED,2022-08-10T13:38:11.885827,1
1659366223956795,2900005829,HEARING_REQUESTED,2022-08-10T13:38:13.39823,1
1659366237535379,2900005830,HEARING_REQUESTED,2022-08-10T13:38:18.953762,1
1659366250759278,2900005831,HEARING_REQUESTED,2022-08-10T13:38:21.158687,1
1659366262718510,2900005832,HEARING_REQUESTED,2022-08-10T13:38:24.977439,1
1659366275166418,2900005833,HEARING_REQUESTED,2022-08-10T13:38:25.174983,1
1659366287070384,2900005834,HEARING_REQUESTED,2022-08-10T13:38:30.342905,1
1659366299376365,2900005835,HEARING_REQUESTED,2022-08-10T13:38:33.462555,1
1659366311590795,2900005836,HEARING_REQUESTED,2022-08-10T13:38:38.340648,1
1659366323102423,2900005837,HEARING_REQUESTED,2022-08-10T13:38:40.660539,1
1659366335195290,2900005838,HEARING_REQUESTED,2022-08-10T13:38:43.448412,1
1659366346769000,2900005839,HEARING_REQUESTED,2022-08-10T13:38:45.484669,1
1659366358248158,2900005840,HEARING_REQUESTED,2022-08-10T13:38:51.253633,1
1659366370084698,2900005841,HEARING_REQUESTED,2022-08-10T13:38:52.749504,1
1659366381107272,2900005842,HEARING_REQUESTED,2022-08-10T13:38:54.039242,1
1659366393941239,2900005843,HEARING_REQUESTED,2022-08-10T13:38:59.245902,1
1659366406223070,2900005844,HEARING_REQUESTED,2022-08-10T13:39:00.239326,1
1659366417580401,2900005845,HEARING_REQUESTED,2022-08-10T13:39:06.363453,1
1659366429281394,2900005846,HEARING_REQUESTED,2022-08-10T13:39:06.989155,1
1659366441133474,2900005847,HEARING_REQUESTED,2022-08-10T13:39:13.817103,1
1659366453251594,2900005848,HEARING_REQUESTED,2022-08-10T13:39:16.710941,1
1659366466286454,2900005849,HEARING_REQUESTED,2022-08-10T13:39:18.843947,1
1659366478381723,2900005850,HEARING_REQUESTED,2022-08-10T13:39:21.052639,1
1659366490873616,2900005851,HEARING_REQUESTED,2022-08-10T13:39:24.592676,1
1659366503126580,2900005852,HEARING_REQUESTED,2022-08-10T13:39:27.172922,1
1659366515045026,2900005853,HEARING_REQUESTED,2022-08-10T13:39:30.995978,1
1659366526785750,2900005854,HEARING_REQUESTED,2022-08-10T13:39:33.297353,1
1659366538896462,2900005855,HEARING_REQUESTED,2022-08-10T13:39:36.231389,1
1659366551540237,2900005856,HEARING_REQUESTED,2022-08-10T13:39:39.654881,1
1659366563593349,2900005857,HEARING_REQUESTED,2022-08-10T13:39:41.681664,1
1659366575584914,2900005858,HEARING_REQUESTED,2022-08-10T13:39:47.705164,1
1659366588229176,2900005859,HEARING_REQUESTED,2022-08-10T13:39:47.859925,1
1659366599890883,2900005860,HEARING_REQUESTED,2022-08-10T13:39:53.93593,1
1659366611016343,2900005861,HEARING_REQUESTED,2022-08-10T13:39:54.427191,1
1659366622910831,2900005862,HEARING_REQUESTED,2022-08-10T13:39:58.591795,1
1659366635036517,2900005863,HEARING_REQUESTED,2022-08-10T13:40:02.334925,1
1659366658662728,2900005864,HEARING_REQUESTED,2022-08-10T13:40:06.646854,1
1659366646452778,2900005865,HEARING_REQUESTED,2022-08-10T13:40:08.586376,1
1659366672363493,2900005866,HEARING_REQUESTED,2022-08-10T13:40:12.733979,1
1659366684746065,2900005867,HEARING_REQUESTED,2022-08-10T13:40:13.373532,1
1659366698012371,2900005868,HEARING_REQUESTED,2022-08-10T13:40:20.837346,1
1659366710037851,2900005869,HEARING_REQUESTED,2022-08-10T13:40:21.960926,1
1659366735732767,2900005870,HEARING_REQUESTED,2022-08-10T13:40:24.794349,1
1659366723252927,2900005871,HEARING_REQUESTED,2022-08-10T13:40:26.142562,1
1659366748501126,2900005872,HEARING_REQUESTED,2022-08-10T13:40:29.391232,1
1659366760869898,2900005873,HEARING_REQUESTED,2022-08-10T13:40:32.812305,1
1659366772810187,2900005874,HEARING_REQUESTED,2022-08-10T13:40:38.025891,1
1659366784707066,2900005875,HEARING_REQUESTED,2022-08-10T13:40:40.51943,1
1659366797014971,2900005876,HEARING_REQUESTED,2022-08-10T13:40:40.540371,1
1659366811184958,2900005877,HEARING_REQUESTED,2022-08-10T13:40:44.985536,1
1659366823839409,2900005878,HEARING_REQUESTED,2022-08-10T13:40:49.076912,1
1659366838188164,2900005879,HEARING_REQUESTED,2022-08-10T13:40:51.277647,1
